pKa	Source	ISO_SMI	marvin_pKa	ID	MolLogP	MolMR	MolWt	NHOHCount	NOCount	FractionCSP3	RingCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRadicalElectrons	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumValenceElectrons	HeavyAtomCount	TPSA	MaxEStateIndex	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	MaxAbsEStateIndex	MinAbsEStateIndex	MinEStateIndex	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	qed	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	MQN1	MQN2	MQN3	MQN4	MQN5	MQN6	MQN7	MQN8	MQN9	MQN10	MQN11	MQN12	MQN13	MQN14	MQN15	MQN16	MQN17	MQN18	MQN19	MQN20	MQN21	MQN22	MQN23	MQN24	MQN25	MQN26	MQN27	MQN28	MQN29	MQN30	MQN31	MQN32	MQN33	MQN34	MQN35	MQN36	MQN37	MQN38	MQN39	MQN40	MQN41	MQN42
4.94	Novartis	Fc1ccc2c(/C=C/c3nn[n-]n3)c[nH]c2c1	5.79	3255	1.6195999999999997	60.33170000000001	228.21	1	5	0.0	3	0	0	0	1	2	3	3	1	6	0	2	0	0	0	84	17	68.56	12.980458834028457	2.009801709226893	668.3010842136958	11.664925939000154	8.630920470146815	8.630920470146815	8.326499840494922	4.962263575429743	4.962263575429743	3.5043403238597954	3.5043403238597954	2.4221110511666364	2.4221110511666364	1.641384478072738	1.641384478072738	0.0	4.39041504767482	0.0	5.817220841045895	5.824404497999927	16.46637642377805	12.13273413692322	18.339230746908566	6.076020106833881	25.60811232885902	0.0	-2.5	-666	9.706611570247935	3.8196016296966953	1.7993197278911566	95.3586039469137	12.980458834028457	0.26143749475098677	-0.26143749475098677	10.082660329248245	5.817220841045895	0.0	0.0	0.0	0.0	10.426770191309735	9.489096855975857	0.0	0.0	6.076020106833881	29.838572803915707	17.099768503694133	5.824404497999927	0.7231881022180804	5.213385095654868	4.39041504767482	0.0	0.0	20.39472723320415	0.0	5.817220841045895	11.387855989696924	24.395944776997908	0.0	23.054965145748817	0.0	4.39041504767482	23.054965145748817	0.0	25.60811232885902	0.0	0.0	0.0	41.601021607740726	0.0	0.0	12.980458834028457	0.0	2.9957723922902493	15.053738224424551	1.6890041572184433	0.1843603552532127	4.604795288485764	5.325204081632654	0.0	0.0	11	1	0	0	0	0	0	0	5	0	0	17	3	1	0	8	7	0	2	5	5	1	1	1	0	1	2	0	0	9	5	0	0	0	2	1	0	0	0	0	2	1
9.46	Novartis	Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1	10.6	3440	3.5139200000000015	90.11220000000003	381.3790000000001	2	5	0.11764705882352941	3	0	0	0	2	1	3	4	1	9	0	3	0	0	0	136	26	77.98	13.12548351827212	2.160670373157657	1038.352309274621	19.112519696192862	13.526568173315447	14.343064754243173	12.05368002394561	7.431011521006022	8.977330998927583	5.7293166795723796	7.290739737039965	3.756951161479828	4.686182394891395	2.4234196912716226	2.938859517245478	21.89351766569952	21.589042127353395	0.0	16.276797745049798	5.563451491696996	16.31162149530379	24.26546827384644	24.26546827384644	6.923737199690624	5.098681808301038	5.138973737607942	-2.649999999999999	-666	18.150392143132244	6.257288917142293	3.630382561957936	147.4799820155856	13.12548351827212	0.1376510348234281	-4.60591713382884	0.0	0.0	5.693927994848461	10.023291153407584	0.0	6.176298517443475	0.0	18.238573657082064	18.269926951325495	0.0	29.828919765543436	37.255572541998674	5.563451491696996	16.276797745049798	0.7541053298167572	5.138973737607942	13.171245143024459	0.0	0.0	18.19828172777516	16.199589670851058	6.923737199690624	11.257379486545457	59.49278709167227	0.0	16.944765761229018	0.0	21.589042127353395	10.023291153407584	0.0	9.780484743446223	5.138973737607942	17.995519192651873	0.0	65.85468310269995	0.0	16.944765761229018	63.18819606245937	0.0	-0.1376510348234281	8.696206250372224	0.9955943825277798	0.0	13.057512641554172	-4.60591713382884	1.8692489037768758	-3.8965234053714854	17	3	0	0	0	1	0	1	2	2	0	26	9	2	0	9	8	0	3	7	5	2	1	0	0	7	0	0	2	10	7	0	0	0	1	2	0	0	0	0	0	0
3.0	Novartis	O=C([O-])COc1ccc2c(c1)Cc1ccccc1-2	3.87	3525	1.3864999999999996	65.18600000000002	239.24999999999994	0	3	0.13333333333333333	3	1	0	1	2	0	2	3	0	3	0	3	0	0	0	90	18	49.36	10.348792613527912	1.9091201443557746	616.885820951527	12.535169427003233	9.680410318092067	9.680410318092067	8.737183443017884	5.77709188297264	5.77709188297264	4.3135607231471775	4.3135607231471775	3.1218319085096202	3.1218319085096202	2.3535350690433456	2.3535350690433456	12.576187252464766	9.901064578912528	0.0	0.0	5.749511833283905	6.4208216229260096	22.253805966787983	6.06636706846161	24.26546827384644	12.13273413692322	4.736862953800049	-2.29	-666	10.838380862257573	4.182957278177247	1.838312450338613	104.64679359696825	10.348792613527912	0.41097710380448493	-1.2094587217603088	14.637927532712576	12.356393797796823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.33183534230805	40.80736172663721	0.0	5.969305287951849	0.6935506986902388	9.843390348640755	0.0	5.749511833283905	0.0	12.576187252464766	11.21535880699783	0.0	11.126902983393991	42.46456947923127	0.0	11.126902983393991	0.0	14.637927532712576	5.969305287951849	0.0	0.0	0.0	6.4208216229260096	6.606881964512918	53.59147246262526	0.0	16.876414816677897	5.129488378684807	0.0	10.348792613527912	10.348792613527912	4.918472642143278	-0.6346845343075498	13.93103989892049	0.869075491307634	-0.41097710380448493	0.0	15	0	0	0	0	0	0	0	0	3	0	18	4	1	0	9	6	0	3	7	3	0	0	1	0	2	2	1	0	8	5	0	0	0	1	2	0	0	0	0	4	2
8.5	Novartis	CCOC(=O)N1CCC(C)(C[NH+]2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1	8.81	3604	1.0363000000000027	118.83850000000007	451.61300000000017	1	8	0.7272727272727273	4	0	3	3	0	1	1	5	1	9	0	4	0	2	2	172	31	84.25	12.350717570226292	1.3804129265034784	919.1935203577041	22.277810114122516	18.893107639440093	19.70960422036782	14.657362277300212	11.34321091352603	13.191522532790536	9.847939068628945	11.754752343035866	7.528420396917716	8.631119377561694	5.629489746516674	6.570749998135347	10.023291153407584	13.212334168400758	0.0	16.923221009731975	18.96950114826052	63.97052001296391	10.560985174807637	11.096753302463554	17.89001399900271	17.97408278909944	4.736862953800049	-1.8699999999999997	-666	22.328445972433993	8.238988761675257	4.391890526312805	185.15291781717394	12.350717570226292	0.12068183193901239	-3.332245688684202	14.536682415501005	5.817862777835028	0.0	10.023291153407584	0.0	6.093240070938415	4.305215991296234	18.19631268934797	0.0	0.0	12.990104268152233	25.831747514004253	55.06618846569337	32.49692036576205	0.7394847064449838	9.205125722146711	10.61239996190685	0.0	0.0	76.5261148905648	20.175144576604414	5.41499046939678	45.09421238278229	18.3295777085363	0.0	0.0	0.0	22.849106853051286	21.934394002181026	0.0	9.883888251797686	5.41499046939678	44.94575136048206	56.436405574796005	23.893029200233293	0.0	0.0	31.34533851370125	0.0	19.811030824480067	0.0	1.189469558297848	0.6173602440324784	3.9810346095630083	6.689738578967041	9.781606692975844	-3.332245688684202	22	0	0	0	0	1	0	0	4	4	0	31	9	3	0	19	3	0	4	12	8	1	1	0	1	6	3	1	1	13	5	2	0	0	1	3	0	0	0	0	3	1
9.8	Novartis	Cc1ccc2c(c1)C(=O)C(=O)N2	9.43	3670	1.1298199999999998	44.13920000000001	161.16	1	3	0.1111111111111111	2	0	1	1	1	0	1	2	1	3	0	0	0	0	0	60	12	46.17	11.136712962962964	2.629391072828462	382.11496716213225	8.71517847069432	6.548547388496604	6.548547388496604	5.681540550352056	3.6462821621764485	3.6462821621764485	2.832286396140522	2.832286396140522	1.8741250243853744	1.8741250243853744	1.2563446883546467	1.2563446883546467	11.690424675716445	9.589074368143644	0.0	0.0	11.250837766380558	5.563451491696996	0.0	12.13273413692322	12.990104268152233	5.316788604006331	0.0	-1.6400000000000001	-666	7.033229517952786	2.1706457983817873	0.829881778945393	69.39330469285312	11.136712962962964	0.43638888888888894	-0.5318518518518516	5.316788604006331	0.0	0.0	0.0	11.690424675716445	0.0	9.589074368143644	0.0	0.0	0.0	11.629818560158606	19.056471336613843	0.0	11.250837766380558	0.5795476966970292	5.316788604006331	5.687386274683562	0.0	0.0	11.690424675716445	4.794537184071822	6.923737199690624	15.921440167465814	18.19910120538483	0.0	0.0	0.0	9.589074368143644	17.377810950400008	0.0	0.0	0.0	6.923737199690624	5.316788604006331	29.32600418877882	0.0	0.0	0.0	0.0	22.018383408919124	2.4858796296296295	2.0918518518518523	-0.9682407407407405	5.320185185185185	0.0	1.8852739984882843	0.0	9	0	0	0	0	0	0	0	1	2	0	12	1	2	0	7	3	0	0	5	3	1	1	0	0	3	0	0	0	4	5	0	0	0	1	1	0	0	0	0	2	1
4.6	Novartis	OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1	4.49	3807	1.6735999999999984	102.26980000000002	372.39200000000005	1	9	0.15789473684210525	5	0	0	0	1	4	5	9	1	9	0	5	0	0	0	138	28	107.43	9.043105522881163	1.4980030336397863	1275.4117578418475	18.92407448406449	14.842395125765902	14.842395125765902	13.79715763333328	8.83607411089081	8.83607411089081	6.395693542617875	6.395693542617875	4.485235146279806	4.485235146279806	3.117922281106739	3.117922281106739	0.0	0.0	0.0	6.606881964512918	30.077795248209068	22.029827915475046	0.0	27.9541365851296	30.462311845459517	36.429051343560175	5.106527394840706	-3.7200000000000006	-666	16.453406368723357	6.781628132323778	2.9704301719057744	158.85949309659375	9.043105522881163	0.031549699754559235	0.031549699754559235	5.106527394840706	0.0	5.647177220767728	5.647177220767728	0.0	0.0	9.665781456092393	14.6497599770396	5.098681808301038	5.098681808301038	17.34611923257809	23.762552697081826	23.343362849387944	43.30071063202894	0.4999071228605586	0.0	0.0	0.0	0.0	51.43969950474256	13.08951281182515	0.0	5.563451491696996	55.119209628760345	0.0	33.45465886016197	0.0	5.106527394840706	22.19727937361651	0.0	39.726290145388944	0.0	13.08951281182515	6.606881964512918	60.68266112045734	0.0	11.257379486545457	3.4041537882414366	0.0	13.405217450363434	22.665486020997488	4.648068905421692	0.0	10.069895685939224	6.974811403588749	0.999033412114645	0.0	19	0	0	0	0	0	0	0	8	1	0	28	6	0	0	13	13	0	5	10	9	1	1	0	0	1	3	0	0	15	9	0	0	0	2	3	0	0	0	0	4	2
9.55	Novartis	NC1=[NH+]c2ccccc2CC1	10.37	3819	-0.2979	44.580100000000016	147.201	3	2	0.2222222222222222	2	0	1	1	1	0	1	1	2	2	0	0	0	0	0	56	11	39.99	5.655121882086168	2.5121401094145535	302.18597225164126	7.68179827587471	6.300964908321225	6.300964908321225	5.360173345306137	3.8231321849709867	3.8231321849709867	2.807385463039847	2.807385463039847	1.9762659178256032	1.9762659178256032	1.365068522000759	1.365068522000759	0.0	0.0	0.0	0.0	0.0	24.36464930629285	5.563451491696996	0.0	6.06636706846161	23.1915059380205	5.733667477162185	-1.31	-666	6.4033600114109595	2.381380891498966	1.1134056202963443	65.7556114920304	5.655121882086168	0.8784259259259262	0.8784259259259262	0.0	5.687386274683562	0.0	5.835619785757269	0.0	0.0	5.733667477162185	4.992404732635669	0.0	0.0	18.19910120538483	18.050640183084617	0.0	6.4208216229260096	0.5195057266005642	10.726072209797854	5.687386274683562	0.0	0.0	5.835619785757269	6.4208216229260096	0.0	11.984273114623004	24.26546827384644	0.0	0.0	0.0	4.992404732635669	11.523006060440832	0.0	0.0	5.733667477162185	12.841643245852019	0.0	29.828919765543436	0.0	0.0	0.0	0.0	3.154259259259259	0.0	8.181001511715799	0.8784259259259262	8.266452191987906	2.019861111111111	0.0	0.0	9	0	0	0	0	0	0	1	1	0	0	11	1	0	0	7	4	0	0	2	2	3	2	0	1	1	0	0	0	7	3	0	0	0	0	2	0	0	0	0	2	1
4.1	Novartis	COc1ccc(C2=C([O-])c3ccccc3C2=O)cc1	6.81	3884	2.1201	70.58050000000003	251.26099999999997	0	3	0.0625	3	1	0	1	2	0	2	3	0	3	0	2	0	0	0	94	19	49.36	12.27294461766188	2.1108226569305355	681.3951631091498	13.405412915006313	10.343547024908597	10.343547024908597	9.219545352812842	5.919338200395202	5.919338200395202	4.307333612668835	4.307333612668835	3.24913402141949	3.24913402141949	2.271445659678939	2.271445659678939	0.0	9.901064578912528	0.0	17.115514348090382	22.439866308374892	0.0	0.0	55.64073408897041	0.0	0.0	4.736862953800049	-2.55	-666	11.535332804547558	4.281337653159744	1.708189313364329	110.32213267918063	12.27294461766188	0.20299366969009802	-0.20299366969009802	9.843390348640755	5.749511833283905	5.783244946364939	0.0	0.0	0.0	4.794537184071822	0.0	0.0	0.0	42.15736728242584	23.259637120317212	11.136556021766264	7.109797541277533	0.8210379974881951	9.843390348640755	0.0	5.749511833283905	0.0	12.893042487642472	0.0	0.0	21.48489165916281	48.53093654769288	0.0	11.332269401725444	0.0	14.637927532712576	17.115514348090382	0.0	0.0	0.0	0.0	7.109797541277533	65.22129102278387	0.0	5.749511833283905	5.068209561602418	0.0	12.27294461766188	12.27294461766188	1.8402677521625943	0.28823402200386394	13.850776748971192	0.0	0.0	1.5732893466028386	16	0	0	0	0	0	0	0	0	3	0	19	4	1	0	9	7	0	2	7	3	0	0	1	0	3	1	0	0	8	7	0	0	0	1	2	0	0	0	0	2	1
3.4	Novartis	CC1CCCN(C(=O)c2ccc(Nc3ccc(Cl)cc3)nc2)C1	4.12	3911	4.350700000000003	93.27320000000003	329.831	1	4	0.3333333333333333	3	0	1	1	1	1	2	3	1	5	0	3	0	1	1	120	23	45.230000000000004	12.503228684494918	1.6627438820786107	669.6709828705706	16.233840039752504	13.127869232736206	13.883798178754661	11.114193540729628	7.895547191298384	8.27351166430761	6.062575812689717	6.499011593161702	4.071289392175306	4.323265707514791	2.831857584070502	2.9578457417402446	0.0	4.794537184071822	0.0	5.907179729351506	22.321853629434745	25.197720709434723	6.4208216229260096	6.196843571613076	41.29811214162014	17.224504324644162	11.600939890232516	-2.0699999999999994	-666	15.811596257328807	7.0050411294515715	4.018548899968885	141.03139313449137	12.503228684494918	0.07138234193789805	0.07138234193789805	10.216698334856808	5.817862777835028	0.0	0.0	5.907179729351506	0.0	4.794537184071822	4.9839785209472085	0.0	0.0	18.524677089923138	55.15775170278307	29.996375971863113	5.563451491696996	0.9100843199803677	5.316788604006331	11.50524905251859	0.0	11.600939890232516	28.880580792974342	0.0	5.917906046161393	30.12336912131146	42.595045982382736	5.022633313741326	0.0	0.0	4.794537184071822	29.013368672102608	0.0	9.883888251797686	5.917906046161393	19.765380445542643	18.406301415831482	53.181130787821054	0.0	0.0	0.0	5.868765760263266	18.77102279429525	3.8838481323152214	1.547766632951518	1.3513716124366937	11.066548119851497	3.919026347458691	3.8694283782056424	0.0	18	0	1	0	0	0	0	1	2	1	0	23	6	1	0	12	6	0	3	5	4	1	1	0	0	3	1	1	0	12	6	0	0	0	0	3	0	0	0	0	0	0
3.9	Novartis	CCc1ccccc1N(CC)C(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1	3.36	3975	4.384600000000004	131.662	446.5990000000003	0	7	0.5384615384615384	5	0	2	2	1	2	3	6	0	7	0	5	0	1	1	174	33	67.15	13.484768557370817	1.3291347715793984	1131.0125780072685	22.785881803630282	19.833806071653385	19.833806071653385	16.20703989805681	12.55173649681522	12.55173649681522	9.185902810819389	9.185902810819389	7.2631549862989395	7.2631549862989395	5.433401541184509	5.433401541184509	0.0	4.794537184071822	0.0	11.8250857755129	6.544756405912575	73.81108719834428	24.825916360475023	6.3273200747645415	10.966276799312087	51.48154202530233	4.9839785209472085	-2.96	-666	21.863216206550394	9.494054219480583	4.091311798214391	195.39189655708657	13.484768557370817	0.043661747170043785	0.043661747170043785	14.366919109492311	12.151724572764468	16.98174071621902	5.907179729351506	0.0	0.0	4.794537184071822	14.951935562841626	0.0	0.0	31.54366002800146	50.65766387447928	44.20513956742126	0.0	0.5816770622883091	9.799819461700956	11.50524905251859	0.0	0.0	45.060484157722215	24.180936835836416	5.917906046161393	57.33943850370822	30.59278834861098	0.0	11.16387793838399	0.0	4.794537184071822	28.576306720254085	0.0	19.51903521063298	5.917906046161393	65.33798216577591	29.434088679438684	41.980644338307904	0.0	0.0	2.2858042070111946	0.0	31.945232443771474	0.0	4.17562559300835	2.3605411395781095	8.285057048186461	8.909474916495228	7.538264651949184	0.0	26	0	0	0	0	0	0	1	5	1	0	33	8	1	0	20	8	0	5	8	7	0	0	0	0	3	2	2	0	17	9	0	0	0	1	3	1	0	0	0	4	2
4.39	Novartis	O=C([O-])c1ccccc1Nc1ccc(CCc2ccc(Cl)c(Cl)c2)cc1	3.89	4053	4.8857000000000035	104.36720000000003	385.27	1	3	0.09523809523809523	3	0	0	0	3	0	3	3	1	5	0	6	0	0	0	132	26	52.16	11.162183751007394	1.6511160844997912	923.5491326511144	18.518297090128677	13.837492050405162	15.349349942442073	12.524877143252587	8.130070890607767	8.885999836626224	5.903425804703341	6.717826058184553	4.066283177829968	4.805312456567984	2.664182014338675	2.984870398383333	5.969305287951849	9.901064578912528	0.0	5.563451491696996	15.732652902166215	24.092481012232575	11.629818560158606	24.26546827384644	36.39820241076966	5.316788604006331	23.20187978046503	-2.489999999999999	-666	18.305546623095058	8.259523081658179	4.5672684889877315	161.75256836442605	11.162183751007394	0.13536446247114053	-1.2024579203074308	15.217853182918859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.6000821912347	54.300381571554055	16.93822404106412	16.0145719154345	0.657736837512009	10.423315998847038	11.374772549367124	0.0	23.20187978046503	5.969305287951849	12.841643245852019	0.0	21.48489165916281	66.73003775307771	10.045266627482652	0.0	0.0	9.901064578912528	40.545957617784005	0.0	0.0	0.0	12.841643245852019	5.316788604006331	93.46565885565137	0.0	0.0	0.0	11.974757305833144	11.162183751007394	15.40093140943388	3.7671602325816527	-1.2024579203074308	20.22574331898167	1.7272374580252465	0.0	0.0	21	0	2	0	0	0	0	1	0	2	0	26	9	1	0	9	9	0	6	6	3	1	1	1	0	4	3	1	0	11	7	0	0	0	0	3	0	0	0	0	0	0
3.9	Novartis	Nc1ccc(-c2cc3ccccc3oc2=O)cc1	3.21	4139	3.0422000000000002	72.3324	237.25799999999998	2	3	0.0	3	0	0	0	2	1	3	3	1	3	0	1	0	0	0	88	18	56.230000000000004	11.920629724111869	2.255780385852906	757.2956546799153	12.535169427003233	9.589999272823986	9.589999272823986	8.737183443017882	5.627115313715778	5.627115313715778	4.10736680516729	4.10736680516729	2.8631071189427026	2.8631071189427026	1.9258582061923266	1.9258582061923266	0.0	4.794537184071822	0.0	5.625586319077987	16.8338579080228	10.949675706161791	0.0	18.19910120538483	36.39820241076966	0.0	10.150818414215532	-2.5499999999999994	-666	10.594325580249754	4.035866968245453	1.7566390574674389	103.47639147836175	11.920629724111869	0.3347486772486772	-0.3347486772486772	10.150818414215532	5.583020141642242	0.0	0.0	0.0	5.625586319077987	0.0	4.794537184071822	0.0	0.0	30.33183534230805	29.828919765543436	11.073610489148358	5.563451491696996	0.5224477992912346	11.359253796240171	5.687386274683562	0.0	0.0	0.0	0.0	0.0	0.0	63.80899173727966	0.0	22.096147339501027	0.0	4.417150937053347	16.6566306307906	0.0	0.0	0.0	0.0	5.733667477162185	65.0174271193043	0.0	11.126902983393991	5.290620984504914	0.0	11.920629724111869	0.9064120370370371	7.924836250092835	0.0	16.457501004253352	0.0	0.0	0.0	15	0	0	0	0	0	0	1	0	1	1	18	2	1	0	9	8	0	1	5	3	2	1	0	0	2	0	0	0	10	6	0	0	0	0	3	0	0	0	0	2	1
8.3	Novartis	N#Cc1csc(NC(=O)Nc2ccc(Cl)c(Cl)c2)n1	7.28	4221	3.965580000000001	75.93240000000002	313.169	2	5	0.0	2	0	0	0	1	1	2	4	2	8	0	2	0	0	0	96	19	77.81	11.66114181783825	2.008929466321893	664.9550636964741	13.828062645816685	9.2762537947046	11.604608267669237	9.07971869811898	4.969444423425942	6.605026180699292	3.357714142059525	5.030217247398755	2.016665777556929	3.513416123099605	1.215851662815794	2.1452885551852914	6.031114512338072	4.794537184071822	0.0	5.693927994848461	20.86421138200555	0.0	17.403152946396347	17.512796907389134	6.069221312792274	15.617555728959871	28.463771335203518	-1.8099999999999996	-666	13.617712971713582	5.8871630140507385	3.576723874553576	122.3387514082041	11.66114181783825	0.25910867938645743	-0.47478804484756876	5.316788604006331	6.069221312792274	10.825486474687793	0.0	0.0	6.031114512338072	5.316788604006331	9.77851570501903	5.261891554738487	11.336785877934737	23.20187978046503	18.19910120538483	11.067449045149477	10.045266627482652	0.8804237945190349	10.633577208012662	15.613481938594717	0.0	34.53866565839977	11.01509303328528	0.0	11.33111286753076	5.693927994848461	23.579163975850747	10.045266627482652	0.0	0.0	4.794537184071822	51.38872492526074	5.261891554738487	4.9839785209472085	0.0	0.0	10.633577208012662	39.31835859818185	0.0	6.069221312792274	0.0	12.761964314474037	15.54143773970494	16.349507708300145	0.7627779233185983	0.0	6.139867869757841	0.0	0.0	0.0	11	0	2	0	0	1	0	3	1	1	0	19	7	1	1	6	5	0	2	6	5	2	2	0	0	4	3	1	0	6	5	0	0	0	1	1	0	0	0	0	0	0
3.3	Novartis	O=C(Nc1ccccc1C(=O)[O-])c1cccc(Oc2ccccc2)c1	3.55	4231	3.0947000000000013	91.68370000000003	332.3350000000001	1	5	0.0	3	0	0	0	3	0	3	4	1	5	0	5	0	0	0	124	25	78.46	12.413554106827917	1.7921531836208329	906.3344243461848	17.6480536021256	13.138546661320591	13.138546661320591	12.131030293135236	7.580021802918162	7.580021802918162	5.2301117266652914	5.2301117266652914	3.4703104905873885	3.4703104905873885	2.2900450486704518	2.2900450486704518	11.876485017303356	14.69560176298435	0.0	11.250837766380558	17.062475158264807	0.0	12.13273413692322	36.39820241076966	30.33183534230805	5.316788604006331	4.736862953800049	-3.599999999999999	-666	16.264562787639715	7.313808870598997	4.029629629629632	144.05616112581671	12.413554106827917	0.07635171481356529	-1.349942923312817	19.954716136718908	11.49902366656781	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	0.0	42.46456947923127	36.39820241076966	11.126902983393991	11.656691562635412	0.7785581461449909	15.160178952647085	5.687386274683562	11.49902366656781	0.0	11.876485017303356	0.0	0.0	20.715977351537635	78.86277189000094	0.0	0.0	0.0	19.432464716784395	17.563871291986917	0.0	0.0	0.0	0.0	5.316788604006331	89.98967487339495	0.0	11.49902366656781	5.697224636768287	0.0	23.528219338145522	13.698577898236225	0.45463249381223836	-0.6262360320265603	21.914248331730953	0.0	0.0	0.0	20	0	0	0	0	0	0	1	0	4	0	25	7	2	0	9	9	0	5	10	5	1	1	1	0	3	2	2	0	13	5	0	0	0	0	3	0	0	0	0	0	0
4.6	Novartis	N#Cc1ccc2ccn(-c3ccnc(N)n3)c2c1	6.18	4260	1.8743799999999993	67.9924	235.25	2	5	0.0	3	0	0	0	1	2	3	5	1	5	0	1	0	0	0	86	18	80.52000000000001	8.93525263500462	2.2654536280326916	766.3928062670124	12.535169427003233	9.407656535516841	9.407656535516841	8.775188245478668	5.378764508157888	5.378764508157888	3.8441769552730145	3.8441769552730145	2.728571005368807	2.728571005368807	1.8956671760476063	1.8956671760476063	0.0	0.0	0.0	5.948339280986494	11.381314269532023	10.902924932081056	0.0	18.3295777085363	28.963044424789263	16.03717835468669	10.995559031900672	-2.8700000000000006	-666	10.294577461116852	3.857328595640116	1.5654169365965243	103.12600221967688	8.93525263500462	0.22758128096917796	0.22758128096917796	10.30076712495354	5.817862777835028	0.0	5.948339280986494	0.0	0.0	0.0	4.9839785209472085	10.245870075685694	0.0	6.06636706846161	24.26546827384644	17.77991135769095	17.14937352210553	0.6977855650081888	5.733667477162185	5.948339280986494	0.0	0.0	14.53505668968577	0.0	11.33111286753076	5.563451491696996	42.7255224855342	0.0	16.720787709916085	0.0	0.0	16.85126421306755	5.261891554738487	14.53505668968577	0.0	0.0	5.733667477162185	48.288973977231194	0.0	11.887084090627301	1.883148148148148	0.0	8.032482048374906	9.982644925254053	7.1154736709498625	0.9151644253380368	11.39922304106828	3.5051970742000504	0.0	0.0	13	0	0	0	0	0	0	2	3	0	0	18	3	0	1	8	8	0	1	5	5	2	1	0	0	2	1	0	0	9	6	0	0	0	1	2	0	0	0	0	2	1
4.45	Novartis	O=C([O-])c1ccc(NCc2cccc(Oc3ccccc3)c2)cn1	4.06	4281	2.8495	88.85220000000004	319.34000000000003	1	5	0.05263157894736842	3	0	0	0	2	1	3	5	1	5	0	6	0	0	0	120	24	74.28	10.671173444992768	1.6291843950702534	817.5302733505422	16.777810114122524	12.807268478353608	12.807268478353608	11.70350993820667	7.436818594298066	7.436818594298066	5.135644781300925	5.135644781300925	3.3466102925011962	3.3466102925011962	2.166863203031208	2.166863203031208	5.969305287951849	9.901064578912528	0.0	5.693927994848461	6.544756405912575	22.749861432948368	12.263210640074686	6.06636706846161	54.59730361615449	10.30076712495354	4.736862953800049	-3.3399999999999994	-666	15.551687939991696	7.282198138027963	4.103291839752442	139.11428700671945	10.671173444992768	0.08443660571102551	-1.284896376753408	19.954716136718908	11.49902366656781	0.0	0.0	0.0	0.0	4.9839785209472085	0.0	0.0	0.0	30.33183534230805	41.96165390246666	6.544756405912575	23.547463129096947	0.7560001044328545	15.160178952647085	5.687386274683562	11.49902366656781	0.0	10.953283808899059	6.544756405912575	0.0	16.051916670617278	72.92688132469078	0.0	0.0	0.0	14.637927532712576	11.656691562635412	0.0	4.9839785209472085	0.0	6.544756405912575	5.316788604006331	84.18426081123626	0.0	11.49902366656781	5.800799505829268	0.0	14.485817029746034	13.857940420301409	1.6811094152940507	0.25269861822593875	20.386127667233854	1.4677119289073652	0.567795414462081	0.0	19	0	0	0	0	0	0	1	1	3	0	24	7	1	0	9	9	0	6	9	5	1	1	1	0	2	3	1	0	13	5	0	0	0	0	3	0	0	0	0	0	0
